Timestamp,Username,Client_IP,Endpoint,HTTP_Method,HTTP_Status,Response_Time_ms,User_Agent,Session_ID,Request_ID,Hour,DayOfWeek,IsWeekend,IsSuccess,IsFailure,HTTP_Method_Encoded,Requests_Per_User,Requests_Per_IP,Requests_Per_Session,Unique_Endpoints_Per_User,Failure_Rate_Per_User,Average_Response_Time_User,Anomaly_Label,Risk_Score,Risk_Category,Detection_Reason
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/login,GET,200,0.36,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,dcea6a26-223d-4584-91a6-ff255228f77f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/products,GET,302,0.09,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,70e4c0b2-a9d2-44b6-ad41-f77ed649497e,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/login,GET,200,0.3,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,497cc0fb-a037-42d5-8317-a7cfb9745954,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/products,GET,302,0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,ae61b82e-4125-4523-b358-d7563e272803,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/login,GET,200,0.37,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,17f99105-0466-4dbe-ac49-2a782989d614,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/profile,GET,302,0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,df9cfee4-9c13-4d9e-ac3f-c664468e7114,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/login,GET,200,0.46,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,e6cdb4ac-98d2-4962-a52b-28b9821a36da,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.07,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,cdfbc0cc-50b3-4b37-a4dd-a358a0322cd7,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/login,GET,200,0.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,3831099a-33c3-4e8f-a0e3-414caa6d0411,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:28,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.07,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,d09671e6-d241-4bbe-b2a4-34661c6f1919,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,f2133990-a5c4-400e-aa30-4fcec3ce950f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/profile,GET,302,0.1,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,41e70fbc-921d-4177-83f9-c8e6b53054a8,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.31,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,7adb08f3-699b-48ce-ba98-70111db0cdd5,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/profile,GET,302,0.09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,718a11e1-453a-4378-8fc1-b98791fd4f9b,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.31,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,9af718f9-35a9-4d27-8c9c-70dace7a3968,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.1,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,54af9a8a-58c2-4a3b-b877-6cdce22f9dd2,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,a56f53dc-42d1-4c1e-8f48-b29bcf5db7d8,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,4878e4d1-5c0c-4115-bd7d-1c727d121b1d,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,4f51d941-2147-47b4-9174-ba792b01dd36,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.09,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,5c83839b-6f44-4877-9102-bf46b1f30dd2,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,b33a8b6f-6ea1-4b3d-9232-77833ec2cda0,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,9bc65e91-8e05-4868-99ef-729c874eda9d,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,f3cc3a76-305c-45b6-8eaa-525f53083d3d,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.12,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,f9b9ded7-d50d-40d2-8a98-ce3e9be0ad71,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.31,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,e00f1ce6-bf7a-46d5-9516-09e0b36b02a9,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,7e1bbf42-5a06-4f82-b0cb-a3f05a41ddf8,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,74fa1cb0-dada-45e6-ba69-188f799cd518,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/profile,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,0b185322-1732-4655-a4c0-c079dcfed805,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.22,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,34aaad56-6ff8-4719-bf38-83f679347f13,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,5a45c035-4252-4a37-ba12-aa915818d6cd,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.26,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,aaef4eae-ce4b-43d9-9c7f-9cd7970aac49,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,6945cf51-c11b-4730-8c71-2e0069330995,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,c1c25991-1f14-47e8-8eb1-d972cd2e1e0d,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,f2bb27f6-7230-4a6f-b6c0-50aa2e10faa7,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,6c7b5028-25b7-431a-8d8d-a0a42a9fcb4f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,ba0e548e-fbf4-4e7a-bde0-4686b287a588,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,60c634cc-defd-4f39-b406-e906e76c717a,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/dashboard,GET,302,0.09,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,6b0a6754-2f7e-4ace-ab77-b123c300d682,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.23,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,fce5296d-3533-4f55-8592-f0bb5c40b5a8,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/profile,GET,302,0.08,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,3c8c0231-66fb-460c-8337-a1622109ee89,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,b0e9c9fe-fd0c-49fb-98b4-269e55c9e20a,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,ea4c1331-a0ec-4ae2-9c8e-afbe5cac374e,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.32,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,566fe148-98f1-425b-9a33-7be344aafcb4,75d06184-239b-46ff-96c0-dc89775d833f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,82aac0b6-aaaf-46bc-a274-9375d821ad9f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,cd0dce81-677a-416d-ae8a-ad6eee6ef1e8,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,21969ba4-819d-490f-aa9a-df03f70f036f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,566fe148-98f1-425b-9a33-7be344aafcb4,ea16d0cf-2c8d-4335-9b41-94cbfbac115f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/products,GET,302,0.11,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,ca7a055a-6c30-43dc-a4fc-ce7c7325aa70,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:45:29,Aarav Sharma,198.51.100.200,/login,GET,200,0.2,python-requests/2.32.5,566fe148-98f1-425b-9a33-7be344aafcb4,707fbbfd-332b-4c73-9e27-18e2728a021f,22,Tuesday,0,1,0,0,638,1063,110,12,9.247648902821316,0.3390752351097179,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
